2026-03-23 13:14:55 | INFO     | scraper.biddetail | Driver started (headless=False)
2026-03-24 14:09:03 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-03-24 14:09:08 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'Data Enrichment'
2026-03-24 14:09:08 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Data Enrichment'
2026-03-24 14:09:08 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: codification of material
2026-03-24 14:09:13 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-03-24 14:09:13 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-03-24 14:09:14 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-03-24 14:09:15 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 24/03/2026 - 08/04/2026
2026-03-24 14:09:17 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-03-24 14:09:22 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'codification of material'
2026-03-24 14:09:22 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'codification of material'
2026-03-24 14:09:22 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Supply and implementation of Vendor data
2026-03-24 14:09:26 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-03-24 14:09:26 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-03-24 14:09:28 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-03-24 14:09:29 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 24/03/2026 - 08/04/2026
2026-03-24 14:09:30 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-03-24 14:09:35 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'Supply and implementation of Vendor data'
2026-03-24 14:09:35 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Supply and implementation of Vendor data'
2026-03-24 14:09:35 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: data catalogue
2026-03-24 14:09:40 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-03-24 14:09:40 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-03-24 14:09:41 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-03-24 14:09:42 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 24/03/2026 - 08/04/2026
2026-03-24 14:09:43 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-03-24 14:09:48 | INFO     | scraper.biddetail | [BidDetail] 2 rows for 'data catalogue'
2026-03-24 14:09:55 | INFO     | scraper.biddetail | [biddetail] Got 2 results for 'data catalogue'
2026-03-24 14:09:55 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: data processing
2026-03-24 14:10:00 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-03-24 14:10:00 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-03-24 14:10:01 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-03-24 14:10:02 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 24/03/2026 - 08/04/2026
2026-03-24 14:10:04 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-03-24 14:10:30 | INFO     | scraper.biddetail | [BidDetail] 110 rows for 'data processing'
2026-03-24 14:16:46 | INFO     | scraper.biddetail | [biddetail] Got 110 results for 'data processing'
2026-03-24 14:16:46 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Data Validation (deduplication, cleansing)
2026-03-24 14:16:51 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-03-24 14:16:51 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-03-24 14:16:52 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-03-24 14:16:53 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 24/03/2026 - 08/04/2026
2026-03-24 14:16:54 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-03-24 14:17:20 | INFO     | scraper.biddetail | [BidDetail] 56 rows for 'Data Validation (deduplication, cleansing)'
2026-03-24 14:29:22 | INFO     | scraper.biddetail | [biddetail] Got 16 results for 'Data Validation (deduplication, cleansing)'
2026-03-24 14:29:22 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Deduplication, Cleansing and Standardization
2026-03-24 14:29:38 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=62889): Max retries exceeded with url: /session/0c0c930bf0c6a17334095daee48b1486/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B627D05250>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 14:29:38 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Deduplication, Cleansing and Standardization'
2026-03-24 14:29:38 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Data Cleansing and Enrichment services
2026-03-24 14:29:55 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=62889): Max retries exceeded with url: /session/0c0c930bf0c6a17334095daee48b1486/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B627C20510>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 14:29:55 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Data Cleansing and Enrichment services'
2026-03-24 14:29:55 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Data Standardization
2026-03-24 14:30:11 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=62889): Max retries exceeded with url: /session/0c0c930bf0c6a17334095daee48b1486/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B627F63810>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 14:30:11 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Data Standardization'
2026-03-24 14:30:11 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Cataloguing and standardizing
2026-03-24 14:30:27 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=62889): Max retries exceeded with url: /session/0c0c930bf0c6a17334095daee48b1486/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B627D969D0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 14:30:27 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Cataloguing and standardizing'
2026-03-24 14:30:27 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Material codification, Cataloguing and classification
2026-03-24 14:30:43 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=62889): Max retries exceeded with url: /session/0c0c930bf0c6a17334095daee48b1486/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B627ED4650>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 14:30:43 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Material codification, Cataloguing and classification'
2026-03-24 14:30:43 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Service master
2026-03-24 14:31:00 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=62889): Max retries exceeded with url: /session/0c0c930bf0c6a17334095daee48b1486/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B627D2B390>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 14:31:00 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Service master'
2026-03-24 14:31:00 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Vendor master
2026-03-24 14:31:16 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=62889): Max retries exceeded with url: /session/0c0c930bf0c6a17334095daee48b1486/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B627F62F90>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 14:31:16 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Vendor master'
2026-03-24 14:31:16 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Asset Master
2026-03-24 14:31:32 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=62889): Max retries exceeded with url: /session/0c0c930bf0c6a17334095daee48b1486/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B627D5A910>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 14:31:32 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Asset Master'
2026-03-24 14:31:32 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Asset Verification
2026-03-24 14:31:48 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=62889): Max retries exceeded with url: /session/0c0c930bf0c6a17334095daee48b1486/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B627F50550>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 14:31:48 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Asset Verification'
2026-03-24 14:31:48 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: bill of material
2026-03-24 14:32:05 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=62889): Max retries exceeded with url: /session/0c0c930bf0c6a17334095daee48b1486/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B627D5C250>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 14:32:05 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'bill of material'
2026-03-24 14:32:05 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Material master
2026-03-24 14:32:21 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=62889): Max retries exceeded with url: /session/0c0c930bf0c6a17334095daee48b1486/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B627F61310>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 14:32:21 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Material master'
2026-03-24 14:32:21 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: data codification
2026-03-24 14:32:37 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=62889): Max retries exceeded with url: /session/0c0c930bf0c6a17334095daee48b1486/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B627D95610>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 14:32:37 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'data codification'
2026-03-24 14:32:37 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: mdm
2026-03-24 14:32:53 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=62889): Max retries exceeded with url: /session/0c0c930bf0c6a17334095daee48b1486/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B627F50850>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 14:32:53 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'mdm'
2026-03-24 14:32:53 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: data processing
2026-03-24 14:33:10 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=62889): Max retries exceeded with url: /session/0c0c930bf0c6a17334095daee48b1486/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001B627D71890>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 14:33:10 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'data processing'
2026-03-24 14:33:30 | INFO     | scraper.biddetail | Driver closed
2026-03-24 15:44:22 | INFO     | scraper.biddetail | Driver started (headless=False)
2026-03-24 15:44:22 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Data Cataloguing
2026-03-24 15:44:29 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-03-24 15:44:29 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-03-24 15:44:31 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-03-24 15:44:32 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 24/03/2026 - 08/04/2026
2026-03-24 15:44:33 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-03-24 15:44:39 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'Data Cataloguing'
2026-03-24 15:44:39 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Data Cataloguing'
2026-03-24 15:44:39 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Material Codification
2026-03-24 15:44:40 | ERROR    | scraper.biddetail | [BidDetail] scrape error: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))
2026-03-24 15:44:40 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Material Codification'
2026-03-24 15:44:40 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Master data management
2026-03-24 15:44:57 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=57348): Max retries exceeded with url: /session/b620079c3ca214b325cedcdfab0749b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000021289340690>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 15:44:57 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Master data management'
2026-03-24 15:44:57 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Material master data cleansing
2026-03-24 15:45:13 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=57348): Max retries exceeded with url: /session/b620079c3ca214b325cedcdfab0749b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000021289424590>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 15:45:13 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Material master data cleansing'
2026-03-24 15:45:13 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Implementation of Material Data Governance
2026-03-24 15:45:29 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=57348): Max retries exceeded with url: /session/b620079c3ca214b325cedcdfab0749b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000021289425E10>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 15:45:29 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Implementation of Material Data Governance'
2026-03-24 15:45:29 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Material Data Governance
2026-03-24 15:45:45 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=57348): Max retries exceeded with url: /session/b620079c3ca214b325cedcdfab0749b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000021289341090>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2026-03-24 15:45:45 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Material Data Governance'
2026-03-24 15:45:45 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Data governance solution
2026-03-24 15:46:02 | ERROR    | scraper.biddetail | [BidDetail] scrape error: HTTPConnectionPool(host='localhost', port=57348): Max retries exceeded with url: /session/b620079c3ca214b325cedcdfab0749b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000212893C0D90>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
